Timestamp,Open,High,Low,Close,Volume,SMA_10,RSI,BB_Upper,BB_Middle,BB_Lower
2024-12-24 15:23:00,464.03,464.23,464.0,464.02,2630,464.157,37.09764451639413,0.0,464.294495,0.0
2024-12-24 15:22:00,464.39,464.47,464.0,464.0,8984,464.14549999999997,36.53066635232244,0.0,464.26599500000003,0.0
2024-12-24 15:21:00,464.31,464.4699,464.295,464.4,1701,464.18199999999996,52.24928985665618,0.0,464.267245,0.0
2024-12-24 15:20:00,464.36,464.5,464.25,464.25,2370,464.206,47.4986929348203,0.0,464.26374500000003,0.0
2024-12-26 19:59:00,452.31,452.49,452.2,452.2999,12361,463.02799000000005,5.397158471476644,0.0,463.658745,1.0
2024-12-26 19:58:00,452.49,452.5,452.28,452.28,8932,461.81598999999994,5.3885928701246115,0.0,463.04824500000007,1.0
2024-12-26 19:57:00,452.67,452.67,452.35,452.49,6342,460.62899,7.064785381701043,0.0,462.442745,1.0
2024-12-26 19:56:00,452.84,452.84,452.51,452.53,8224,459.4539900000001,7.401305195281154,0.0,461.839995,0.0
2024-12-26 19:55:00,452.96,452.97,452.62,452.6603,4746,458.29301999999996,8.562813437513086,0.0,461.2435100000001,0.0
2024-12-26 19:54:00,452.98,453.0,452.8,452.8001,9134,457.17303000000004,9.869100350214978,0.0,460.67351499999995,0.0
2024-12-26 19:53:00,452.96,453.09,452.84,452.87,2711,456.05803000000003,10.55714411955131,0.0,460.107515,0.0
2024-12-26 19:52:00,453.05,453.1,452.83,452.83,3251,454.94103000000007,10.507711004441575,0.0,459.54326499999996,0.0
2024-12-26 19:51:00,453.0982,453.1,453.0,453.1,3554,453.81102999999996,13.453551552358007,0.0,458.996515,0.0
2024-12-26 19:50:00,453.0,453.11,452.97,453.0,6925,452.68602999999996,13.27920371213041,0.0,458.446015,0.0
2024-12-26 19:49:00,452.86,453.11,452.86,453.0,1552,452.7560399999999,13.27920371213041,0.0,457.892015,0.0
2024-12-26 19:48:00,452.87,453.0,452.8,453.0,2747,452.82804,13.27920371213041,0.0,457.322015,0.0
2024-12-26 19:47:00,452.98,452.9999,452.81,452.9,1586,452.8690399999999,13.067692889643695,0.0,456.749015,0.0
2024-12-26 19:46:00,452.95,453.11,452.85,452.98,2439,452.91404,14.244478430995088,0.0,456.184015,0.0
2024-12-26 19:45:00,452.89,453.0,452.8,452.925,2831,452.94051,14.103130637656506,0.0,455.61676500000004,0.0
2024-12-26 19:44:00,452.76,452.99,452.76,452.8,2900,452.9405,13.768729041889458,0.0,455.056765,0.0
2024-12-26 19:43:00,452.8498,452.99,452.7,452.72,6039,452.9255,13.547332285955946,0.0,454.49176499999993,0.0
2024-12-26 19:42:00,452.9,452.95,452.75,452.75,4776,452.9175,14.105109388040702,0.0,453.92926499999993,0.0
2024-12-26 19:41:00,453.15,453.2,452.9,453.0,5046,452.90749999999997,18.80630196786909,0.0,453.35926499999994,0.0
2024-12-26 19:40:00,453.1,453.2,453.05,453.14,1555,452.92150000000004,21.400673939030426,0.0,452.803765,0.0
2024-12-26 19:39:00,453.09,453.19,453.02,453.15,2221,452.93649999999997,21.593390591386722,0.0,452.84627,0.0
2024-12-26 19:38:00,453.14,453.2,453.0,453.03,1224,452.93949999999995,20.930197968982597,0.0,452.8837699999999,0.0
2024-12-26 19:37:00,452.93,453.25,452.86,453.14,3672,452.9635,23.25697039377667,0.0,452.91627,0.0
2024-12-26 19:36:00,453.03,453.14,452.9,452.95,6358,452.96049999999997,22.049997806471197,0.0,452.93727,0.0
2024-12-26 19:35:00,453.15,453.15,453.0121,453.0121,449,452.96921000000003,23.44836561138851,0.0,452.95485999999994,0.0
2024-12-26 19:34:00,453.105,453.18,453.05,453.08,310,452.99721,25.031961230691863,0.0,452.96885499999996,0.0
2024-12-26 19:33:00,453.185,453.25,453.0111,453.18,3297,453.04321,27.413515575578515,0.0,452.98435499999994,0.0
2024-12-26 19:32:00,453.24,453.27,453.02,453.27,902,453.09521000000007,29.581704144000895,0.0,453.006355,0.0
2024-12-26 19:31:00,453.3,453.35,453.08,453.24,1970,453.11921,29.267873115734403,0.0,453.01335499999993,0.0
2024-12-26 19:30:00,453.25,453.35,453.25,453.325,1303,453.13770999999997,31.485742671041876,0.0,453.029605,0.0
2024-12-26 19:29:00,453.22,453.349,453.15,453.349,5334,453.15761000000003,32.13281985417363,0.0,453.047055,0.0
2024-12-26 19:28:00,453.2,453.25,453.12,453.2,1374,453.17461000000003,30.2243231024716,0.0,453.05705499999993,0.0
2024-12-26 19:27:00,453.1,453.25,453.0,453.135,2796,453.17411000000004,29.403860645430868,0.0,453.068805,0.0
2024-12-26 19:26:00,453.06,453.2,452.93,453.06,2157,453.18511,28.44439074269036,0.0,453.07280499999996,0.0
2024-12-26 19:25:00,452.95,453.1,452.85,452.93,1834,453.17690000000005,26.81129529409256,0.0,453.07305499999995,0.0
2024-12-26 19:24:00,452.93,453.11,452.82,452.98,4180,453.1669,28.51135178579527,0.0,453.082055,0.0
2024-12-26 19:23:00,452.76,452.93,452.76,452.875,739,453.1364,27.08834882628902,0.0,453.08980499999996,0.0
2024-12-26 19:22:00,452.8,452.93,452.65,452.87,2877,453.0964,27.019193479335968,0.0,453.09580500000004,0.0
2024-12-26 19:21:00,452.8,452.87,452.6,452.835,3714,453.0559,26.50901798458149,0.0,453.08755500000007,0.0
2024-12-26 19:20:00,453.0,453.0,452.65,452.75,4460,452.99840000000006,25.261513419757307,0.0,453.068055,0.0
2024-12-26 19:19:00,452.95,453.1,452.9,453.0,1034,452.9635,34.956712937974245,0.0,453.060555,0.0
2024-12-26 19:18:00,453.0,453.1,452.75,452.95,2684,452.93850000000003,34.00656783811442,0.0,453.056555,0.0
2024-12-26 19:17:00,453.02,453.1,453.0,453.1,3905,452.93499999999995,39.33391785516426,0.0,453.054555,0.0
2024-12-26 19:16:00,453.15,453.21,453.0101,453.05,2205,452.934,38.22618533449014,0.0,453.059555,0.0
2024-12-26 19:15:00,453.13,453.21,453.1,453.2,1112,452.96099999999996,43.3779849064713,0.0,453.06895000000003,0.0
2024-12-26 19:14:00,453.16,453.25,453.05,453.13,823,452.976,41.63303071965985,0.0,453.07145,0.0
2024-12-26 19:13:00,453.17,453.29,453.05,453.16,2278,453.0045,42.696929828446926,0.0,453.07045,0.0
2024-12-26 19:12:00,453.245,453.29,453.05,453.125,2361,453.03000000000003,41.740996533314195,0.0,453.06319999999994,0.0
2024-12-26 19:11:00,453.2,453.39,453.18,453.25,879,453.0715,46.35998113634212,0.0,453.0637,0.0
2024-12-26 19:10:00,453.255,453.35,453.21,453.21,1088,453.1175,45.127005097811924,0.0,453.05795,0.0
2024-12-26 19:09:00,453.3,453.3,453.21,453.3,679,453.14750000000004,48.44912015476588,0.0,453.05549999999994,0.0
2024-12-26 19:08:00,453.375,453.4,453.3,453.3,1328,453.18250000000006,48.44912015476588,0.0,453.06050000000005,0.0
2024-12-26 19:07:00,453.35,453.45,453.3,453.4,906,453.2125,52.179849963143766,0.0,453.07375,0.0
2024-12-26 19:06:00,453.255,453.45,453.21,453.365,737,453.244,50.79428996442328,0.0,453.08900000000006,0.0
2024-12-26 19:05:00,453.32,453.43,453.21,453.3,2115,453.254,48.23278699591688,0.0,453.10749999999996,0.0
2024-12-26 19:04:00,453.4,453.48,453.3,453.32,1587,453.27299999999997,49.08360936953007,0.0,453.1245,0.0
2024-12-26 19:03:00,453.4501,453.48,453.32,453.45,1166,453.30199999999996,54.33707488462858,0.0,453.15325,0.0
2024-12-26 19:02:00,453.4,453.5,453.32,453.45,1238,453.33450000000005,54.33707488462858,0.0,453.18225,0.0
2024-12-26 19:01:00,453.45,453.52,453.35,453.4,429,453.3495,51.94629879328728,0.0,453.21049999999997,0.0
2024-12-26 19:00:00,453.38,453.55,453.32,453.55,1090,453.3835,57.92699953310236,0.0,453.25049999999993,0.0
2024-12-26 18:59:00,453.52,453.53,453.32,453.38,1121,453.3915,50.288069414870066,0.0,453.2695,0.0
2024-12-26 18:58:00,453.5,453.56,453.32,453.32,1497,453.39349999999996,47.887782052158755,0.0,453.288,0.0
2024-12-26 18:57:00,453.56,453.66,453.39,453.5,289,453.4035,54.85019936620122,0.0,453.308,0.0
2024-12-26 18:56:00,453.55,453.6925,453.39,453.39,194,453.40600000000006,50.417139859043296,0.0,453.325,0.0
2024-12-26 18:55:00,453.48,453.6925,453.4,453.55,1689,453.4309999999999,55.98898133921063,0.0,453.34250000000003,0.0
2024-12-26 18:54:00,453.52,453.7,453.35,453.53,2089,453.45200000000006,55.15463968655817,0.0,453.3625,0.0
2024-12-26 18:53:00,453.6,453.7,453.5,453.5101,1385,453.45801,54.2877752863304,0.0,453.3800050000001,0.0
2024-12-26 18:52:00,453.38,453.7,453.37,453.55,1868,453.46801000000005,55.788192003188094,0.0,453.40125500000005,0.0
2024-12-26 18:51:00,453.4,453.6,453.33,453.4,1215,453.46800999999994,49.2442677064764,0.0,453.40875500000004,0.0
2024-12-26 18:50:00,453.38,453.61,453.3,453.485,2654,453.46151,52.63479868794701,0.0,453.422505,0.0
2024-12-26 18:49:00,453.195,453.4599,453.15,453.4,5222,453.46351000000004,49.102397666548804,0.0,453.427505,0.0
2024-12-26 18:48:00,453.135,453.27,453.0,453.16,1862,453.44750999999997,40.78043299979538,0.0,453.42050499999993,1.0
2024-12-26 18:47:00,453.155,453.28,453.0,453.04,1929,453.40151,37.37006165601069,0.0,453.402505,1.0
2024-12-26 18:46:00,452.95,453.28,452.9,453.115,4072,453.37401,40.707507634600816,0.0,453.39000500000003,0.0
2024-12-26 18:45:00,452.85,452.96,452.8,452.95,3144,453.31400999999994,36.144214051808454,0.0,453.372505,1.0
2024-12-26 18:44:00,452.71,452.96,452.65,452.891,2972,453.25011000000006,34.648524720408574,0.0,453.351055,1.0
2024-12-26 18:43:00,452.76,452.8,452.65,452.7,625,453.16909999999996,30.28009034499199,0.0,453.313555,1.0
2024-12-26 18:42:00,452.65,452.8,452.6,452.71,2298,453.08509999999995,30.772212408946658,0.0,453.27655500000003,1.0
2024-12-26 18:41:00,452.78,452.78,452.6,452.76,535,453.02110000000005,33.30705279809638,0.0,453.24455500000005,0.0
2024-12-26 18:40:00,452.96,452.96,452.57,452.7,999,452.94259999999997,31.80220251553787,0.0,453.20205500000003,0.0
2024-12-26 18:39:00,452.88,452.96,452.8,452.88,419,452.8906,40.48901008664469,0.0,453.177055,0.0
2024-12-26 18:38:00,452.9621,453.0,452.76,452.88,1326,452.86260000000004,40.48901008664469,0.0,453.155055,0.0
2024-12-26 18:37:00,452.825,453.0,452.65,452.855,1201,452.84409999999997,39.67497452236381,0.0,453.12280499999997,0.0
2024-12-26 18:36:00,452.64,453.0,452.56,452.76,1657,452.8086,36.65882388628539,0.0,453.09130500000003,0.0
2024-12-26 18:35:00,452.87,452.87,452.5603,452.59,3185,452.77259999999995,31.97446973548486,0.0,453.043305,0.0
2024-12-26 18:34:00,452.86,453.01,452.7,452.89,1545,452.7724999999999,45.26625644960579,0.0,453.011305,0.0
2024-12-26 18:33:00,453.07,453.23,452.8,453.03,12873,452.80550000000005,50.16040756167481,0.0,452.98729999999995,0.0
2024-12-26 18:32:00,453.12,453.26,453.07,453.07,1380,452.8415,51.494930346602715,0.0,452.9633,0.0
2024-12-26 18:31:00,453.1293,453.26,453.1,453.1,1463,452.8755,52.521745343767826,0.0,452.9483,0.0
2024-12-26 18:30:00,453.12,453.26,453.07,453.2,2524,452.9255,55.8749044285902,0.0,452.93405,0.0
2024-12-26 18:29:00,453.25,453.25,453.1,453.16,3703,452.95349999999996,54.225203282023905,0.0,452.92205,0.0
2024-12-26 18:28:00,453.15,453.25,453.07,453.16,1839,452.98150000000004,54.225203282023905,0.0,452.92205,0.0
2024-12-26 18:27:00,453.17,453.25,453.1,453.25,550,453.021,57.49961462337173,0.0,452.93255,0.0
2024-12-26 18:26:00,453.25,453.25,453.07,453.13,1167,453.058,52.14371755214281,0.0,452.9333,0.0
2024-12-26 18:25:00,453.13,453.25,453.07,453.165,4051,453.11550000000005,53.50407689699445,0.0,452.94405000000006,0.0
2024-12-26 18:24:00,453.18,453.25,453.05,453.1301,2075,453.13951,51.919238213856524,0.0,452.956005,0.0
2024-12-26 18:23:00,453.23,453.29,453.02,453.19,3839,453.15551000000005,54.41501686088751,0.0,452.980505,0.0
2024-12-26 18:22:00,453.1,453.23,453.0,453.11,5014,453.15951000000007,50.63467885432246,0.0,453.000505,0.0
2024-12-26 18:21:00,453.14,453.4,453.02,453.055,2351,453.15501000000006,48.15763117228491,0.0,453.01525499999997,0.0
2024-12-26 18:20:00,453.4,453.4,453.12,453.131,2335,453.14811,51.67557264022294,0.0,453.036805,0.0
2024-12-26 19:59:00,452.31,452.49,452.2,452.2999,12361,453.0621,28.72221939261084,0.0,453.0078,1.0
2024-12-26 19:58:00,452.49,452.5,452.28,452.28,8932,452.9741,28.39696938662243,0.0,452.9778,1.0
2024-12-26 19:57:00,452.67,452.67,452.35,452.49,6342,452.8981,36.56103203873597,0.0,452.95955000000004,0.0
2024-12-26 19:56:00,452.84,452.84,452.51,452.53,8224,452.83810000000005,38.01085818806428,0.0,452.9480500000001,0.0
2024-12-26 19:55:00,452.96,452.97,452.62,452.6603,4746,452.78763,42.61184697419033,0.0,452.951565,0.0
2024-12-26 19:54:00,452.98,453.0,452.8,452.8001,9134,452.75463,47.14469898518519,0.0,452.94707000000005,0.0
2024-12-26 19:53:00,452.96,453.09,452.84,452.87,2711,452.72263000000004,49.30097136043617,0.0,452.93907,0.0
2024-12-26 19:52:00,453.05,453.1,452.83,452.83,3251,452.69462999999996,48.09189302381412,0.0,452.92707,0.0
2024-12-26 19:51:00,453.0982,453.1,453.0,453.1,3554,452.69912999999997,55.945630957782406,0.0,452.92707,0.0
2024-12-26 19:50:00,453.0,453.11,452.97,453.0,6925,452.68602999999996,52.76158057675079,0.0,452.91706999999997,0.0
2024-12-26 19:49:00,452.86,453.11,452.86,453.0,1552,452.7560399999999,52.76158057675079,0.0,452.90907,0.0
2024-12-26 19:48:00,452.87,453.0,452.8,453.0,2747,452.82804,52.76158057675079,0.0,452.90107,0.0
2024-12-26 19:47:00,452.98,452.9999,452.81,452.9,1586,452.8690399999999,49.26001439453729,0.0,452.88356999999996,0.0
2024-12-26 19:46:00,452.95,453.11,452.85,452.98,2439,452.91404,52.00425358666893,0.0,452.87606999999997,0.0
2024-12-26 19:45:00,452.89,453.0,452.8,452.925,2831,452.94051,50.00201195035839,0.0,452.86406999999997,0.0
2024-12-26 19:44:00,452.76,452.99,452.76,452.8,2900,452.9405,45.695885985062176,0.0,452.8475649999999,0.0
2024-12-26 19:43:00,452.8498,452.99,452.7,452.72,6039,452.9255,43.135537270455856,0.0,452.8240650000001,0.0
2024-12-26 19:42:00,452.9,452.95,452.75,452.75,4776,452.9175,44.39377125240861,0.0,452.80606500000005,0.0
2024-12-26 19:41:00,453.15,453.2,452.9,453.0,5046,452.90749999999997,53.60637187630814,0.0,452.803315,0.0
2024-12-26 19:40:00,453.1,453.2,453.05,453.14,1555,452.92150000000004,57.820722360567935,0.0,452.803765,0.0
2024-12-26 19:39:00,453.09,453.19,453.02,453.15,2221,452.93649999999997,58.11340972230584,0.0,452.84627,0.0
2024-12-26 19:38:00,453.14,453.2,453.0,453.03,1224,452.93949999999995,53.33096252613286,0.0,452.88377,0.0
2024-12-26 19:37:00,452.93,453.25,452.86,453.14,3672,452.9635,56.83748547689394,0.0,452.91627,0.0
2024-12-26 19:36:00,453.03,453.14,452.9,452.95,6358,452.96049999999997,49.867793380866175,0.0,452.93727,0.0
2024-12-26 19:35:00,453.15,453.15,453.0121,453.0121,449,452.96921000000003,51.942069117317025,0.0,452.95486,0.0
2024-12-26 19:34:00,453.105,453.18,453.05,453.08,310,452.99721,54.17470447465817,0.0,452.96885499999996,0.0
2024-12-26 19:33:00,453.185,453.25,453.0111,453.18,3297,453.04321,57.31953186311581,0.0,452.98435500000005,0.0
2024-12-26 19:32:00,453.24,453.27,453.02,453.27,902,453.09521000000007,59.98136600828604,0.0,453.006355,0.0
2024-12-26 19:31:00,453.3,453.35,453.08,453.24,1970,453.11921,58.66790901882454,0.0,453.01335499999993,0.0
2024-12-26 19:30:00,453.25,453.35,453.25,453.325,1303,453.13770999999997,61.25659652416477,0.0,453.029605,0.0
2024-12-26 19:29:00,453.22,453.349,453.15,453.349,5334,453.15761000000003,61.98065539098402,0.0,453.047055,0.0
2024-12-26 19:28:00,453.2,453.25,453.12,453.2,1374,453.17461000000003,55.096370879265244,0.0,453.05705500000005,0.0
2024-12-26 19:27:00,453.1,453.25,453.0,453.135,2796,453.17411000000004,52.36395465175771,0.0,453.068805,0.0
2024-12-26 19:26:00,453.06,453.2,452.93,453.06,2157,453.18511,49.324345234071444,0.0,453.0728050000001,0.0
2024-12-26 19:25:00,452.95,453.1,452.85,452.93,1834,453.17690000000005,44.50226701488367,0.0,453.073055,0.0
2024-12-26 19:24:00,452.93,453.11,452.82,452.98,4180,453.1669,46.662100003473554,0.0,453.082055,0.0
2024-12-26 19:23:00,452.76,452.93,452.76,452.875,739,453.1364,42.88743049918749,0.0,453.08980499999996,0.0
2024-12-26 19:22:00,452.8,452.93,452.65,452.87,2877,453.0964,42.71025153023521,0.0,453.0958049999999,0.0
2024-12-26 19:21:00,452.8,452.87,452.6,452.835,3714,453.0559,41.42028642047369,0.0,453.08755499999995,0.0
2024-12-26 19:20:00,453.0,453.0,452.65,452.75,4460,452.99840000000006,38.3879568729966,0.0,453.068055,0.0
2024-12-26 19:19:00,452.95,453.1,452.9,453.0,1034,452.9635,49.98547835925137,0.0,453.060555,0.0
2024-12-26 19:18:00,453.0,453.1,452.75,452.95,2684,452.93850000000003,48.03788565864658,0.0,453.05655499999995,0.0
2024-12-26 19:17:00,453.02,453.1,453.0,453.1,3905,452.93499999999995,53.84759684619652,0.0,453.054555,0.0
2024-12-26 19:16:00,453.15,453.21,453.0101,453.05,2205,452.934,51.769779015376805,0.0,453.059555,0.0
2024-12-26 19:15:00,453.13,453.21,453.1,453.2,1112,452.96099999999996,57.11595032941472,0.0,453.06895,0.0
2024-12-26 19:14:00,453.16,453.25,453.05,453.13,823,452.976,54.10205053072873,0.0,453.07145,0.0
2024-12-26 19:13:00,453.17,453.29,453.05,453.16,2278,453.0045,55.19329561967972,0.0,453.07045,0.0
2024-12-26 19:12:00,453.245,453.29,453.05,453.125,2361,453.03000000000003,53.592397560117725,0.0,453.06320000000005,0.0
2024-12-26 19:11:00,453.2,453.39,453.18,453.25,879,453.0715,58.24998135667229,0.0,453.06370000000004,0.0
2024-12-26 19:10:00,453.255,453.35,453.21,453.21,1088,453.1175,56.302670863258186,0.0,453.05795,0.0
2024-12-26 19:09:00,453.3,453.3,453.21,453.3,679,453.14750000000004,59.57708944055853,0.0,453.05550000000005,0.0
2024-12-26 19:08:00,453.375,453.4,453.3,453.3,1328,453.18250000000006,59.577089440558524,0.0,453.06049999999993,0.0
2024-12-26 19:07:00,453.35,453.45,453.3,453.4,906,453.2125,63.13668418565841,0.0,453.07375,0.0
2024-12-26 19:06:00,453.255,453.45,453.21,453.365,737,453.244,61.10840988927857,0.0,453.08899999999994,0.0
2024-12-26 19:05:00,453.32,453.43,453.21,453.3,2115,453.254,57.41921048790733,0.0,453.10749999999996,0.0
2024-12-26 19:04:00,453.4,453.48,453.3,453.32,1587,453.27299999999997,58.25432108992601,0.0,453.1245,0.0
2024-12-26 19:03:00,453.4501,453.48,453.32,453.45,1166,453.30199999999996,63.29361759470641,0.0,453.15324999999996,0.0
2024-12-26 19:02:00,453.4,453.5,453.32,453.45,1238,453.33450000000005,63.29361759470641,0.0,453.18225,0.0
2024-12-26 19:01:00,453.45,453.52,453.35,453.4,429,453.3495,60.05963914719847,0.0,453.21049999999997,0.0
2024-12-26 19:00:00,453.38,453.55,453.32,453.55,1090,453.3835,65.71865592576765,0.0,453.2505,0.0
2024-12-26 18:59:00,453.52,453.53,453.32,453.38,1121,453.3915,56.02945920240149,0.0,453.2695,0.0
2024-12-26 18:58:00,453.5,453.56,453.32,453.32,1497,453.39349999999996,53.05626817810323,0.0,453.288,0.0
2024-12-26 18:57:00,453.56,453.66,453.39,453.5,289,453.4035,59.92647574590638,0.0,453.308,0.0
2024-12-26 18:56:00,453.55,453.6925,453.39,453.39,194,453.40600000000006,54.66169593091865,0.0,453.325,0.0
2024-12-26 18:55:00,453.48,453.6925,453.4,453.55,1689,453.4309999999999,60.146264716754786,0.0,453.34250000000003,0.0
2024-12-26 18:54:00,453.52,453.7,453.35,453.53,2089,453.45200000000006,59.182512670930585,0.0,453.3625,0.0
2024-12-26 18:53:00,453.6,453.7,453.5,453.5101,1385,453.45801,58.18351523875395,0.0,453.380005,0.0
2024-12-26 18:52:00,453.38,453.7,453.37,453.55,1868,453.46801000000005,59.6540504108102,0.0,453.40125499999994,0.0
2024-12-26 18:51:00,453.4,453.6,453.33,453.4,1215,453.46800999999994,52.219366031756685,0.0,453.4087549999999,0.0
2024-12-26 18:50:00,453.38,453.61,453.3,453.485,2654,453.46151,55.59652792414752,0.0,453.422505,0.0
2024-12-26 18:49:00,453.195,453.4599,453.15,453.4,5222,453.46351000000004,51.663992694742944,0.0,453.42750499999994,0.0
2024-12-26 18:48:00,453.135,453.27,453.0,453.16,1862,453.44750999999997,42.51897175112034,0.0,453.42050499999993,1.0
2024-12-26 18:47:00,453.155,453.28,453.0,453.04,1929,453.40151,38.81902052573208,0.0,453.402505,1.0
2024-12-26 18:46:00,452.95,453.28,452.9,453.115,4072,453.37401,42.204144974352744,0.0,453.39000500000003,0.0
2024-12-26 18:45:00,452.85,452.96,452.8,452.95,3144,453.31400999999994,37.31284854433363,0.0,453.372505,1.0
2024-12-26 18:44:00,452.71,452.96,452.65,452.891,2972,453.25011000000006,35.718740460586716,0.0,453.351055,1.0
2024-12-26 18:43:00,452.76,452.8,452.65,452.7,625,453.16909999999996,31.088299372039245,0.0,453.31355500000006,1.0
2024-12-26 18:42:00,452.65,452.8,452.6,452.71,2298,453.08509999999995,31.588342720404228,0.0,453.27655500000003,1.0
2024-12-26 18:41:00,452.78,452.78,452.6,452.76,535,453.02110000000005,34.16083277033334,0.0,453.24455500000005,0.0
2024-12-26 18:40:00,452.96,452.96,452.57,452.7,999,452.94259999999997,32.57772571581893,0.0,453.2020549999999,0.0
2024-12-26 18:39:00,452.88,452.96,452.8,452.88,419,452.8906,41.357797140876905,0.0,453.177055,0.0
2024-12-26 18:38:00,452.9621,453.0,452.76,452.88,1326,452.86260000000004,41.357797140876905,0.0,453.155055,0.0
2024-12-26 18:37:00,452.825,453.0,452.65,452.855,1201,452.84409999999997,40.50808229764813,0.0,453.1228050000001,0.0
2024-12-26 18:36:00,452.64,453.0,452.56,452.76,1657,452.8086,37.366379449326885,0.0,453.0913049999999,0.0
2024-12-26 18:35:00,452.87,452.87,452.5603,452.59,3185,452.77259999999995,32.507686205834275,0.0,453.043305,0.0
2024-12-26 18:34:00,452.86,453.01,452.7,452.89,1545,452.7724999999999,45.881153227591156,0.0,453.011305,0.0
2024-12-26 18:33:00,453.07,453.23,452.8,453.03,12873,452.80550000000005,50.782348902994876,0.0,452.98729999999995,0.0
2024-12-26 18:32:00,453.12,453.26,453.07,453.07,1380,452.8415,52.116652483239235,0.0,452.9633,0.0
2024-12-26 18:31:00,453.1293,453.26,453.1,453.1,1463,452.8755,53.14267572818665,0.0,452.9483,0.0
2024-12-26 18:30:00,453.12,453.26,453.07,453.2,2524,452.9255,56.4894805967209,0.0,452.93405,0.0
2024-12-26 18:29:00,453.25,453.25,453.1,453.16,3703,452.95349999999996,54.803299229175245,0.0,452.92205,0.0
2024-12-26 18:28:00,453.15,453.25,453.07,453.16,1839,452.98150000000004,54.803299229175245,0.0,452.92205,0.0
2024-12-26 18:27:00,453.17,453.25,453.1,453.25,550,453.021,58.06933083117796,0.0,452.93255,0.0
2024-12-26 18:26:00,453.25,453.25,453.07,453.13,1167,453.058,52.61038768753193,0.0,452.9333,0.0
2024-12-26 18:25:00,453.13,453.25,453.07,453.165,4051,453.11550000000005,53.96957166878276,0.0,452.94404999999995,0.0
2024-12-26 18:24:00,453.18,453.25,453.05,453.1301,2075,453.13951,52.35702562466531,0.0,452.956005,0.0
2024-12-26 18:23:00,453.23,453.29,453.02,453.19,3839,453.15551000000005,54.85048513208089,0.0,452.980505,0.0
2024-12-26 18:22:00,453.1,453.23,453.0,453.11,5014,453.15951000000007,51.01065344781326,0.0,453.000505,0.0
2024-12-26 18:21:00,453.14,453.4,453.02,453.055,2351,453.15501000000006,48.4970078543681,0.0,453.01525499999997,0.0
2024-12-26 18:20:00,453.4,453.4,453.12,453.131,2335,453.14811,52.01567461054967,0.0,453.036805,0.0
2024-12-26 19:59:00,452.31,452.49,452.2,452.2999,12361,453.0621,28.824231093093957,0.0,453.0078,1.0
2024-12-26 19:58:00,452.49,452.5,452.28,452.28,8932,452.9741,28.49661047183291,0.0,452.9778,1.0
2024-12-26 19:57:00,452.67,452.67,452.35,452.49,6342,452.8981,36.67619764024342,0.0,452.9595499999999,0.0
2024-12-26 19:56:00,452.84,452.84,452.51,452.53,8224,452.83810000000005,38.12805484871494,0.0,452.9480500000001,0.0
2024-12-26 19:55:00,452.96,452.97,452.62,452.6603,4746,452.78763,42.73404039481928,0.0,452.951565,0.0
2024-12-26 19:54:00,452.98,453.0,452.8,452.8001,9134,452.75463,47.269661806816806,0.0,452.94707,0.0
2024-12-26 19:53:00,452.96,453.09,452.84,452.87,2711,452.72263000000004,49.42650184404927,0.0,452.93907,0.0
2024-12-26 19:52:00,453.05,453.1,452.83,452.83,3251,452.69462999999996,48.21123094310155,0.0,452.92707,0.0
2024-12-26 19:51:00,453.0982,453.1,453.0,453.1,3554,452.69912999999997,56.06399035130521,0.0,452.92707,0.0
2024-12-26 19:50:00,453.0,453.11,452.97,453.0,6925,452.68602999999996,52.86664621549033,0.0,452.91706999999997,0.0
2024-12-26 19:49:00,452.86,453.11,452.86,453.0,1552,452.7560399999999,52.86664621549033,0.0,452.90907,0.0
2024-12-26 19:48:00,452.87,453.0,452.8,453.0,2747,452.82804,52.86664621549033,0.0,452.90107,0.0
2024-12-26 19:47:00,452.98,452.9999,452.81,452.9,1586,452.8690399999999,49.351376158877194,0.0,452.88356999999996,0.0
2024-12-26 19:46:00,452.95,453.11,452.85,452.98,2439,452.91404,52.09564468555817,0.0,452.8760700000001,0.0
2024-12-26 19:45:00,452.89,453.0,452.8,452.925,2831,452.94051,50.08638518719672,0.0,452.86406999999997,0.0
2024-12-26 19:44:00,452.76,452.99,452.76,452.8,2900,452.9405,45.76611718632792,0.0,452.8475649999999,0.0
2024-12-26 19:43:00,452.8498,452.99,452.7,452.72,6039,452.9255,43.19797510899671,0.0,452.82406499999996,0.0
2024-12-26 19:42:00,452.9,452.95,452.75,452.75,4776,452.9175,44.45667672648303,0.0,452.80606500000005,0.0
2024-12-26 19:41:00,453.15,453.2,452.9,453.0,5046,452.90749999999997,53.67014864680513,0.0,452.803315,0.0
2024-12-26 19:40:00,453.1,453.2,453.05,453.14,1555,452.92150000000004,57.883400892284044,0.0,452.803765,0.0
2024-12-26 19:39:00,453.09,453.19,453.02,453.15,2221,452.93649999999997,58.17597709938952,0.0,452.84627,0.0
2024-12-26 19:38:00,453.14,453.2,453.0,453.03,1224,452.93949999999995,53.38351379244992,0.0,452.88377,0.0
2024-12-26 19:37:00,452.93,453.25,452.86,453.14,3672,452.9635,56.88938121746223,0.0,452.91627,0.0
2024-12-26 19:36:00,453.03,453.14,452.9,452.95,6358,452.96049999999997,49.90757174242645,0.0,452.93727,0.0
2024-12-26 19:35:00,453.15,453.15,453.0121,453.0121,449,452.96921000000003,51.98184026942155,0.0,452.95486,0.0
